Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2016,Baden-Württember,Einwohner/-innen am 31.12.,Anzahl,code08,10951893
2016,Bayern,Einwohner/-innen am 31.12.,Anzahl,code09,12930751
2016,Berlin,Einwohner/-innen am 31.12.,Anzahl,code11,3574830
2016,Brandenburg,Einwohner/-innen am 31.12.,Anzahl,code12,2494648
2016,Bremen ,Einwohner/-innen am 31.12.,Anzahl,code04,678753
2016,Hamburg,Einwohner/-innen am 31.12.,Anzahl,code02,1810438
2016,Hessen,Einwohner/-innen am 31.12.,Anzahl,code06,6213088
2016,Mecklenburg-Vorpommern,Einwohner/-innen am 31.12.,Anzahl,code13,1610674
2016,Niedersachsen,Einwohner/-innen am 31.12.,Anzahl,code03,7945685
2016,Nordrhein-Westfalen,Einwohner/-innen am 31.12.,Anzahl,code05,17890100
2016,Rheinland-Pfalz,Einwohner/-innen am 31.12.,Anzahl,code07,4066053
2016,Saarland,Einwohner/-innen am 31.12.,Anzahl,code10,996651
2016,Sachsen,Einwohner/-innen am 31.12.,Anzahl,code14,4081783
2016,Sachsen-Anhalt,Einwohner/-innen am 31.12.,Anzahl,code15,2236252
2016,Schleswig-Holstein,Einwohner/-innen am 31.12.,Anzahl,code01,2881926
2016,Thüringe,Einwohner/-innen am 31.12.,Anzahl,code16,2158128
2016,Deutschland,Einwohner/-innen am 31.12.,Anzahl,,82521653
2020,Baden-Württember,Einwohner/-innen am 31.12.,Anzahl,code08,11103043
2020,Bayern,Einwohner/-innen am 31.12.,Anzahl,code09,13140183
2020,Berlin,Einwohner/-innen am 31.12.,Anzahl,code11,3664088
2020,Brandenburg,Einwohner/-innen am 31.12.,Anzahl,code12,2531071
2020,Bremen ,Einwohner/-innen am 31.12.,Anzahl,code04,680130
2020,Hamburg,Einwohner/-innen am 31.12.,Anzahl,code02,1852478
2020,Hessen,Einwohner/-innen am 31.12.,Anzahl,code06,6293154
2020,Mecklenburg-Vorpommern,Einwohner/-innen am 31.12.,Anzahl,code13,1610774
2020,Niedersachsen,Einwohner/-innen am 31.12.,Anzahl,code03,8003421
2020,Nordrhein-Westfalen,Einwohner/-innen am 31.12.,Anzahl,code05,17925570
2020,Rheinland-Pfalz,Einwohner/-innen am 31.12.,Anzahl,code07,4098391
2020,Saarland,Einwohner/-innen am 31.12.,Anzahl,code10,983991
2020,Sachsen,Einwohner/-innen am 31.12.,Anzahl,code14,4056941
2020,Sachsen-Anhalt,Einwohner/-innen am 31.12.,Anzahl,code15,2180684
2020,Schleswig-Holstein,Einwohner/-innen am 31.12.,Anzahl,code01,2910875
2020,Thüringe,Einwohner/-innen am 31.12.,Anzahl,code16,2120237
2020,Deutschland,Einwohner/-innen am 31.12.,Anzahl,,83155031
2021,Baden-Württember,Einwohner/-innen am 31.12.,Anzahl,code08,11124642
2021,Bayern,Einwohner/-innen am 31.12.,Anzahl,code09,13176989
2021,Berlin,Einwohner/-innen am 31.12.,Anzahl,code11,3677472
2021,Brandenburg,Einwohner/-innen am 31.12.,Anzahl,code12,2537868
2021,Bremen ,Einwohner/-innen am 31.12.,Anzahl,code04,676463
2021,Hamburg,Einwohner/-innen am 31.12.,Anzahl,code02,1853935
2021,Hessen,Einwohner/-innen am 31.12.,Anzahl,code06,6295017
2021,Mecklenburg-Vorpommern,Einwohner/-innen am 31.12.,Anzahl,code13,1611160
2021,Niedersachsen,Einwohner/-innen am 31.12.,Anzahl,code03,8027031
2021,Nordrhein-Westfalen,Einwohner/-innen am 31.12.,Anzahl,code05,17924591
2021,Rheinland-Pfalz,Einwohner/-innen am 31.12.,Anzahl,code07,4106485
2021,Saarland,Einwohner/-innen am 31.12.,Anzahl,code10,982348
2021,Sachsen,Einwohner/-innen am 31.12.,Anzahl,code14,4043002
2021,Sachsen-Anhalt,Einwohner/-innen am 31.12.,Anzahl,code15,2169253
2021,Schleswig-Holstein,Einwohner/-innen am 31.12.,Anzahl,code01,2922005
2021,Thüringe,Einwohner/-innen am 31.12.,Anzahl,code16,2108863
2021,Deutschland,Einwohner/-innen am 31.12.,Anzahl,,83237124
